Machine_ID,Temperature,Run_Time
776,30.113589575933442,168.4400401132916
777,45.856330299438966,42.728736799576204
778,49.90182556473513,174.93173574982376
779,78.03898794957516,173.59419442525348
780,84.57926119374939,50.37433744753246
781,14.768197413712668,102.16628953771607
782,43.2635316608963,186.02507851430988
783,84.44263389571026,136.15084923732954
784,81.98529726982801,132.44330195882736
785,11.138962086789224,112.39315551230882
786,16.48195153792834,54.49748137395679
787,31.115670468341374,195.70465893074052
788,8.460547839250694,90.0544194788144
789,43.0416372812187,62.97856921403981
790,11.65415280980861,145.98756122667365
791,57.25354177331466,121.93325783883304
792,25.409137041304454,69.10602033271792
793,60.04687346961265,61.45452658055043
794,12.635038647460128,43.686830347343935
795,97.6125029734348,16.61880091131163
796,93.3235591818767,125.5164703973325
797,39.78789691790191,101.63303399060729
798,24.97568081848246,47.73483373981638
799,25.789423072503705,11.969780591089172
800,48.85595998503681,4.7613125844889765
801,4.95928738817098,147.96069000335837
802,64.33080550143757,38.46238464187883
803,41.42198792563474,54.06208025851182
804,38.36325068629984,3.8083265623386757
805,81.12713217743064,30.977171911603595
806,71.19451055814571,175.0146977949367
807,95.4790477238765,49.17010611374909
808,35.841687809073385,190.83768149813133
809,89.85673370029114,33.70502084162766
810,77.2267514387588,51.399030273269226
811,36.38504050787659,173.6742837269215
812,62.54487820887252,85.8950593996724
813,29.568425807517862,54.297958899527565
814,87.56559179040939,138.86993878131577
815,12.130304404018814,11.194452392465724
816,22.031001768110062,178.2304301391224
817,19.120295915912195,168.47074752597527
818,40.89957423802458,18.073609991354736
819,74.77806304318078,159.92513057827443
820,53.16383745616585,192.27291793475595
821,49.27995603028255,98.9218542118238
822,1.0540505248025698,114.06251667508153
823,43.11477081015042,136.27955130495957
824,7.291823708779685,54.078661699986185
825,21.617071960026898,130.28259053868658
826,93.30699995708895,95.49863252048547
827,22.32442222998058,81.70281911810207
828,85.97542622479199,180.65751035791345
829,80.48644378457209,159.7827188797483
830,16.75547745728204,186.98691801252178
831,60.965483769757604,167.49371315253413
832,12.450525318596318,9.320309629506973
833,73.06092767858163,121.69934882408886
834,64.10876545984846,139.8297394215787
835,81.38191760741091,133.3066376675437
836,48.45907038952962,55.119330516911795
837,91.5714456955049,85.70043994153333
838,5.885545732055531,8.766798478635579
839,29.99596793767445,19.72473141143898
840,71.79020714905154,112.54186822321759
841,42.39281196305208,116.89994112865045
842,18.12218407284448,41.044628834104124
843,11.613863797426056,90.19234202456771
844,81.91657203470052,94.94337468998364
845,47.841154868098776,3.2560187295008705
846,88.34608351999164,29.3616358771961
847,73.59562429735588,125.23571139925306
848,41.56289435744361,198.5712014517258
849,37.977590401412684,130.4279578395498
850,52.04819631847392,24.92311677038413
851,89.01693536578314,164.46661912272222
852,73.99057939170262,86.87600651513523
853,1.5101434626333,17.656341633674398
854,69.72162728554343,120.36509208187847
855,92.03123328367624,46.38117353481887
856,71.33512019094466,83.93956772852636
857,18.523572375182095,64.34055572499591
858,48.86829461531841,128.92793555394064
859,14.891285774418522,86.77589988851778
860,36.54053255562358,21.692436550078813
861,93.77458715211125,43.91943766027878
862,92.40722544831212,100.58860945397426
863,29.00084836543221,158.0476611870812
864,34.62347337245372,2.938909782289414
865,60.4210739449981,122.87302951389061
866,96.35653223077762,24.060469976457572
867,15.632332072473652,121.20583532986574
868,26.43474772498024,167.52471946017155
869,87.48212590178638,46.468110328910065
870,49.697330939126104,99.60743574297628
871,89.99714813047613,155.03653224306248
872,19.36627185479445,35.939918371669506
873,53.734190159664706,31.359667397690345
874,33.30069363228787,181.1041278592128
875,32.33771342935513,139.2346836234054
876,45.24081943067372,147.57809924540211
877,43.874667461025574,168.94975689479602
878,36.37734108811749,108.34573039611726
879,91.58210626124624,98.19269433930029
880,73.44267435785639,111.69521296509265
881,73.02715214182143,143.68657581749602
882,29.701431509603587,78.79652372530002
883,58.1932330073672,19.93848109667979
884,78.13876389688157,27.983780031994048
885,79.76344648577809,194.8066886504383
886,35.10851561467691,11.291814805815708
887,77.31640290029614,142.6122481523807
888,73.85349578396557,188.79262415577966
889,15.009142076568127,26.722649900876032
890,86.72860138808124,144.73061119256357
891,44.69082554786067,61.188862998081824
892,49.15463443997788,48.15603864392162
893,45.38854871090174,170.671899034402
894,57.216754146273246,181.96138462561078
895,62.495755489338414,70.06305136908365
896,50.319777010531396,126.89685980514422
897,86.81206578265046,36.011589232557775
898,63.14574086333316,158.16212784882427
899,40.74136698124647,176.36673768726558
900,42.25248393396239,64.4157980841242
901,81.27302289776618,130.94042986524886
902,35.47100233190549,175.407121880407
903,21.93402478245894,4.059606343701535
904,6.878935612573134,171.29131715387126
905,87.72665794413685,114.85075449023886
906,91.93609866784465,83.38906157025507
907,12.891898034184122,105.00055352290151
908,34.11290040811537,164.9883396043364
909,18.36183488200914,144.70378036045588
910,12.473948413762093,100.75170528576763
911,90.086807557003,98.04281286154698
912,6.63084865539019,179.95228482638134
913,98.06808068343167,47.23609851711795
914,10.548635209041034,20.044637466018795
915,86.48359427016499,136.04898562039094
916,57.08410459192711,140.74013072894712
917,37.423831293969464,114.10881933737076
918,34.89189528589063,53.24477247055305
919,75.97905018053316,59.894659020548495
920,32.14275620542443,123.7916025434797
921,66.07457274509704,55.31871012725845
922,52.21528226809193,100.42462126778722
923,49.01159887064898,67.08279562703282
924,90.215054894267,102.57719705079522
925,55.9098608034057,46.643416038197465
926,82.8592987018208,40.41403518474135
927,72.83177987604745,147.065669622769
928,4.817167359840837,77.7597799347209
929,77.5378951980365,47.280672041778175
930,22.470154759013024,171.82565989494987
931,90.41181503830558,80.93839482751908
932,5.249494870274369,24.058162886848997
933,33.97413141295756,141.9015448052649
934,10.873561776240647,56.71442585909914
935,48.08332259139953,113.48320682644922
936,82.18222115110542,125.11491501216969
937,30.520548606643345,192.55229984729218
938,15.942554833793118,39.029138922418255
939,33.69643653399302,57.55023939679733
940,81.57413405014296,186.5117465835858
941,14.89801182213534,143.94028835648615
942,23.50888245867268,90.41686839806722
943,7.81634448484402,147.2199060486286
944,70.86529435497116,83.26363951871693
945,40.128091110097344,82.60025275441666
946,31.773157737188285,32.12693409059865
947,72.14401264377405,104.88760107196379
948,34.26177669168527,53.27021842282054
949,73.04935604822738,127.0850937547066
950,81.70474013611704,80.32263038503355
951,22.548621502316106,170.89048551313036
952,97.40805098775235,154.5011556349742
953,17.07343684335401,30.438713405518264
954,29.793249759017513,118.6273006739374
955,18.79973379252062,143.0343834762771
956,35.20505997927711,103.37374141035528
957,48.52602789425481,23.67550911617498
958,52.695411031209794,101.14623143066316
959,85.50699818733094,87.14689894160324
960,89.05534297277079,65.82513276129824
961,22.79028221730973,116.9245787376832
962,62.66650918638949,65.64959426454055
963,12.038109672572844,47.875780714052816
964,46.438016158024766,147.44435380149184
965,32.911020266615196,43.46083325512591
966,32.33357379990703,161.25236283093545
967,48.775839929498,195.8530402374576
968,73.2529359173975,88.80650457417869
969,7.84908322044656,162.66608481238148
970,88.03816043105304,34.50517794957393
971,73.74656368842555,159.66339693795993
972,18.473439500016955,192.530964548213
973,93.97692999964967,103.88765543981069
974,51.124910178315474,51.888241037379935
975,99.98104923357957,33.00442738704867
976,20.528687955773027,183.40873902748905
977,53.955911639936936,65.58993519865216
978,29.734556213432914,99.90374244573012
979,31.11318218153541,87.25287868319732
980,59.51547270256503,87.60788857081509
981,92.2501876202125,153.2863938297982
982,80.72112170233832,187.09650554369048
983,72.67019845163126,127.71816076838533
984,56.35820442806852,191.47050626699541
985,92.30755186307732,38.89848905299872
986,49.74377926239753,113.22351804905095
987,87.5093856551371,137.41589009029983
988,83.56418274378655,143.28028959560518
989,22.16969933335707,151.41364276884127
990,77.35132083362511,67.29687022519876
991,2.2049445373826178,176.5567213210152
992,32.96012421726066,27.20940692792828
993,23.72717702450303,56.42860715545341
994,51.17943289024403,94.2740861147484
995,73.94846300639777,118.80762042498255
996,10.669960377324688,59.76155214694038
997,51.97729799174007,181.65730334532046
998,93.90279014774418,90.91751947200054
999,23.636008547311604,20.967129489021275
1000,68.03697326703099,163.99130139146786
1001,59.6951468073346,193.1253252544068
1002,1.9963058699532397,69.91920236708313
1003,48.106793389865054,111.3740733324583
1004,71.16826870316382,117.03104995476261
1005,5.353567770384969,160.52256284147487
1006,88.07262681934928,31.215816498453513
1007,52.48806024693164,168.40955874197894
1008,4.035443784246074,144.60029074901252
1009,23.21694758016318,7.949099092302388
1010,95.41389394630399,113.81611908317444
1011,58.649653572153476,6.578719654683437
1012,11.63978420911165,99.79154951987192
1013,29.46690572577559,120.2832104457407
1014,46.213658960187935,127.34106142020693
1015,3.074056857505316,185.44885506885453
1016,41.749935847762124,60.11434675329598
1017,49.45640490803512,169.06860608796063
1018,25.124109652841987,90.99202146071252
1019,59.27526102890667,133.7210320581013
1020,75.57077183962551,161.780741161604
1021,24.347588186457912,145.0841920158536
1022,62.42949012771878,159.30461718889862
1023,64.32260205341042,127.5778319342328
1024,94.90548981175526,160.35534117208076
1025,78.04934056234794,181.8936818779539
1026,84.9861817092106,180.97934946876472
1027,49.551570935191236,66.24975568133067
1028,19.3495101109589,194.42259264369565
1029,99.58571400300387,12.475732266100815
1030,13.806220342831262,123.66413599300131
1031,47.674274616072275,99.5496869826822
1032,7.741216824968554,46.86473796174309
1033,94.44123487773113,107.49446166739817
1034,96.52756914399552,14.124977280317792
1035,72.21951713839339,111.18911736046459
1036,35.64929151938672,171.03862293289558
1037,26.18385771064481,29.053510100017263
1038,27.265029129167694,65.74508516143348
1039,13.602108516587398,126.59353093930815
1040,53.05508635459557,72.50095445873876
1041,15.039910294446273,83.58560240238879
1042,32.35633598879217,68.35172873384404
1043,63.043941119951384,97.05130922518822
1044,73.02681734948423,75.2659947917337
1045,3.4029977575840604,29.705416325929193
1046,43.581482453297255,40.56374644353615
1047,65.56033488937176,16.77007141462926
1048,85.47135163969277,94.06375647610093
1049,48.05715343899616,169.23538296723802
1050,96.95138130005084,19.019665593652615
1051,27.29762220660328,132.08637400551848
1052,2.3373619560451693,84.624408930247
1053,48.89153360547188,174.40482329735266
1054,26.35526570698178,73.29939562031309
1055,82.54804953029377,139.1942343576587
1056,24.044494545930096,80.42333308066976
1057,31.752292610839323,108.84773975657544
1058,79.33151567089212,155.21418264701995
1059,71.79918195051064,193.60355960644375
1060,56.24707242906899,27.842602065675162
1061,70.7898581303532,106.29031511294001
1062,42.44504949343262,27.32145983449506
1063,1.5256947138521122,7.0702403083333785
1064,2.1241577227070634,149.84217343038878
1065,51.61095696979498,196.67099244998204
1066,9.245806992180924,119.48525334411974
1067,6.056472536756422,15.414096355898698
1068,96.58614727460986,13.283867803419751
1069,86.0412613261478,63.59492536989406
1070,16.050695493747384,76.79592802524408
1071,1.0657576404302445,1.7694303639630653
1072,94.22511174358588,168.6938977233673
1073,28.55420453369132,94.24737351017326
1074,19.403862682694253,199.14582873402293
1075,69.459302675322,176.9452400838543
1076,11.781470145291294,100.6544852545591
1077,27.20031020227723,125.78456740790567
1078,97.5343733409926,63.59584785116513
1079,64.306814672927,61.367864778283746
1080,52.5471013567728,26.910787479929805
1081,40.39394286865883,109.5346430546908
1082,77.675594533536,17.252581751613867
1083,14.954790175845678,89.92507218645933
1084,96.76644240166124,65.02315956546839
1085,86.25117779851288,158.31613374613963
1086,62.14804127435509,76.90767714315899
1087,5.247712849853258,180.3975650681364
1088,70.38470929532603,38.71655558806143
1089,91.4151497476626,186.17876825824993
1090,52.93312968038397,119.06404227620702
1091,36.06825736089902,24.92807884294707
1092,12.907457152967492,100.92788392948825
1093,75.73520930961926,54.31571929076139
1094,88.61716326996881,150.05826289556393
1095,10.92492266350901,130.61057832344784
1096,76.13947092048186,13.484565752264626
1097,2.688988139650653,84.09169775378986
1098,96.73843688964473,177.54010441844645
1099,61.89074404287452,82.15757153617132
1100,55.69146684017168,148.9824817691869
1101,30.29903352530385,23.56313167507892
1102,92.99987548540857,173.51640875385266
1103,27.32465710634231,100.98392091361923
1104,82.9865147084528,189.56686147778674
1105,98.52575925437607,107.92691320868776
1106,78.55626790596577,154.0759110950999
1107,52.38000211825675,194.45066528891877
1108,7.54135212131552,146.1400549760625
1109,47.76896512793623,115.87739393580895
1110,44.38733875019865,73.9749197822562
1111,21.076808077512528,9.462492417655824
1112,42.935176034716136,87.07659612243803
1113,36.41803052395353,83.08361112815932
1114,17.2047418540132,164.7893892698732
1115,44.696040189916125,38.66128853339591
1116,27.017195676124416,148.78632553881587
1117,52.68417964754418,8.475158964859503
1118,4.480845911903224,177.38670029074572
1119,90.71691055894114,133.9205766264853
1120,81.82006624646576,85.06631366685127
1121,55.70555191853995,53.83603670466999
1122,85.32904969296708,37.695806978973536
1123,96.27711230726925,117.54338200012319
1124,11.941707111213395,82.63749631838681
1125,63.452349032570574,148.86155561411627
1126,99.8014060926302,181.4481357460252
1127,98.80102776401908,59.8346576644287
1128,60.728976236783716,130.3301710834629
1129,13.67406617463085,85.12171630552805
1130,58.73609026806229,9.505059611140345
1131,1.2043989218677496,123.47110192414588
1132,20.6922221320191,73.37681059955369
1133,95.65619279643603,3.7314830199495757
1134,33.713616687681544,94.98371623197531
1135,64.20062047191792,19.242111273540587
1136,28.805089968592025,126.00576188836071
1137,94.83436682404736,105.7727767164506
1138,73.12731426499919,100.56939988941107
1139,33.63546460055985,187.4389624893709
1140,79.38438069685671,176.20504836452216
1141,11.708386923157427,143.07285935567884
1142,39.839575066480485,115.93060143364596
1143,22.900594645427642,51.221493426796805
1144,68.68891828032858,2.6243907218752436
1145,11.142181895421107,24.807313308639248
1146,40.305557395984735,64.73855176254207
1147,28.38832329070977,40.14884133586189
1148,51.127949013056615,114.43076067329876
1149,35.639870369884015,107.45501368147326
1150,70.93464718903408,78.5684975432178
1151,3.4331254063896406,160.3083605805843
1152,63.76470520928484,146.500272024475
1153,23.826557679688182,137.88869031885628
1154,27.60219384692808,101.03237424125712
1155,80.22530475476883,9.645600655308566
1156,95.60127100406166,86.17751808597524
1157,32.338470792681576,100.3371850757874
1158,82.8537217665385,90.12167167096453
1159,11.295092959152077,1.8904507156348755
1160,63.76418364773094,130.8333428982652
1161,75.35219765395696,52.221162290836816
1162,16.441814875411197,9.88710604752958
1163,43.1742363792865,101.19025326648442
1164,89.37800926064918,184.1889291495832
1165,11.254267881388847,6.858616389839615
1166,2.79153946194604,3.7345770212172154
1167,59.46795252574544,117.96186928568356
1168,44.11762251256241,109.05426122436926
1169,80.07023563950636,4.12556335405289
1170,92.42209828220656,21.510681384206023
1171,30.616210809837796,167.44253381664402
1172,39.45200759974142,91.07505085285113
1173,49.14093654660217,25.75306606156434
1174,59.22699458309463,32.02817634799709
1175,98.40152913848006,122.67312446291834
1176,70.0356948321751,66.40453296097682
1177,39.56530222721131,6.1153411778600075
1178,27.113000958595748,127.56768074736782
1179,94.51794612379028,7.4382322845348705
1180,14.419294877742132,22.945709750084895
1181,72.30631939797105,32.59488144982794
1182,92.61410750395163,29.51230438488225
1183,66.80189306690943,152.55102632214397
1184,42.882389576445995,19.595645720826013
1185,20.700103052622914,30.57967667418074
1186,37.3800569029408,89.95609822794334
1187,70.98030913259208,28.876654484950553
1188,65.30388819335438,149.64026947599385
1189,92.86964049323743,98.0614242832281
1190,86.81923045227812,176.04903585178945
1191,81.79892447437047,8.585059172351523
1192,91.23363665972546,171.18447926788033
1193,28.35737812096789,31.608379943794308
1194,37.5828304738253,185.20131244121535
1195,38.60949647481572,65.88218078558374
1196,56.48460828226825,102.64582460069681
1197,67.15360472473432,5.715121199753
1198,29.38495162099904,146.09864316208942
1199,2.926784263620734,43.54048579954754
1200,40.52301598213302,183.40673175949513
1201,31.544267995885647,132.69562209625124
1202,94.27628718278675,57.44020996066336
1203,88.93823901386031,52.920809256501485
1204,86.17075715599854,34.925363442524635
1205,65.64697633357906,160.5722301844519
1206,35.08462730519495,88.2568730499327
1207,55.336077472531166,56.1121766765105
1208,81.7072790309209,190.61108291189282
1209,10.762426503558293,160.6459256144032
1210,80.30641314527517,117.67429908980942
1211,5.076799341484045,160.68728248277995
1212,81.82568209022122,24.905222047555956
1213,80.94881661182748,134.76059152974256
1214,6.049723574046825,65.5061634142874
1215,63.08891043472397,137.81428559316174
1216,50.74285435697682,192.36976875666318
1217,17.812130813999755,156.29155855075746
1218,15.689514830060189,113.54620861254382
1219,77.5526534806353,149.3611084357948
1220,57.20158213484756,94.19800171654731
1221,98.31691435673672,56.70909055148152
1222,98.24252995154606,9.086173954368324
1223,99.27403235296237,135.76340600661533
1224,12.742936318210823,29.375695487620458
1225,93.88735755943226,92.41024420800562
1226,25.212391293035715,133.68415403898013
1227,46.36301371610259,178.367507187843
1228,75.98324902635086,122.26336381369211
1229,21.158472275645966,44.32721119723342
1230,57.06484894987866,95.33707551730387
1231,19.395858074373574,133.8563937079793
1232,11.368874561448036,39.868186952252636
1233,12.539302630530255,146.70218733048455
1234,36.40626444997366,153.00102321691352
1235,1.460828846881165,104.98334222559012
1236,43.060538198967265,171.9014466601108
1237,66.75551340303376,45.72322778007532
1238,40.76713031539489,108.00976122385477
1239,9.493665451463677,178.93867256874984
1240,7.206197340340414,141.12615066368173
1241,28.53353476372131,161.56798840035316
1242,17.761956363816477,45.196511441052316
1243,96.54440234857897,114.98333567409573
1244,15.971792272434415,65.48450037888071
1245,80.74078130309466,132.12437020367923
1246,59.024686232373334,104.9993197295578
1247,57.35940507844514,125.4722722067491
1248,51.69599087645467,123.91633484312536
1249,97.20454453528116,147.55072832887942
1250,37.020632734072144,159.97757506992969
1251,79.00365934443374,13.31367592323218
1252,55.974116639229,189.72699308665662
1253,40.16773309494689,81.8825375677762
1254,95.5911273972723,34.84930542501213
1255,60.23328096710402,184.47404362486427
1256,12.772777272455343,157.01429165960326
1257,42.3363808986888,84.65040807800459
1258,78.37659104047916,120.38298837926874
1259,69.68095530068216,46.01325502890263
1260,91.71769265382085,83.21293521608673
1261,26.678361030010503,80.78705305744266
1262,76.06117791902855,151.05404744399732
1263,46.52764553205757,86.9128760968903
1264,57.78736494971473,151.2193864138794
1265,95.54962141962201,158.22580621958204
1266,97.94934567892857,77.73835246051955
1267,86.29750542863079,88.57260294023666
1268,36.55061168529933,104.62248276991237
1269,88.88238273700466,1.6986285128605032
1270,64.22230858649988,39.81594503675939
1271,43.5696812666006,169.5802922944418
1272,4.5385255675478895,152.4271202036909
1273,77.24268429496664,16.3531645145678
1274,50.70845249168719,127.34463535081716
1275,78.83266144704102,5.126335278477021
1276,75.05425713498371,107.3065301564555
1277,79.56316943678684,33.134844008516254
1278,30.76446471097992,170.83701705917827
1279,80.27906130769547,123.34822916590241
1280,55.33578651815056,13.732470175110837
1281,47.85929384446518,128.60951826769843
1282,67.83746546825493,178.54744400741453
1283,3.1145096108964823,147.00757404428543
1284,11.129364772871828,23.925259226885064
1285,29.92555915158468,133.3535595549452
1286,98.31602088582612,122.52983341126162
1287,14.834832107630543,126.63902094565883
1288,33.729033775161824,159.2372640086111
1289,6.054253404500438,61.579408714634084
1290,33.7956191489799,71.73823694184429
1291,32.71230236457233,41.16141135520798
1292,94.7339099235077,91.97804053273396
1293,84.67025461257631,82.55882897667642
1294,38.89365770503438,17.73626680720195
1295,3.4521367458856185,49.27869636216553
1296,83.27208028554244,24.865589026869593
1297,66.39308153730947,111.34717106335935
1298,16.084083881479664,38.26603872579927
1299,99.61105583000854,65.79483762741955
1300,10.923110304988182,163.59361382893601
1301,86.84433961777262,114.79799483471383
1302,30.13235024883921,104.39707517074567
1303,44.09999316619054,188.9281861135133
1304,79.75019615085515,88.0329267657201
1305,68.07332724340702,176.8445758340145
1306,93.84857306995987,115.99294701828491
1307,62.492892220577936,81.66176084478406
1308,10.683205986426222,69.86834279169005
1309,88.55167596095308,180.77221865936406
1310,77.14639697387052,113.4838261988383
1311,71.47517463843889,51.09099931658608
1312,6.319621188019801,104.37430332634135
1313,40.226051721512654,50.70440781142295
1314,17.576146126494383,48.893110449910516
1315,82.36848693237903,26.6991290308231
1316,70.35233365896842,138.1725415026426
1317,88.42468213459439,156.42767793720225
1318,96.69093558549223,65.39878261569638
1319,77.70001380505737,82.45003350735337
1320,99.42907523885545,158.82055025397025
1321,61.86221872828558,4.2443366937952
1322,4.675830785253334,67.23336003799417
1323,2.410899999879292,62.21128243942239
1324,34.86828364517508,109.1468873263954
1325,82.52370018768617,179.07897869689677
1326,86.74733592614837,9.062830492794632
1327,96.1204403534451,168.7114997137598
1328,7.447025386333021,111.86843335452181
1329,5.412539987778745,117.94571839312765
1330,91.41507604033633,191.4361617053601
1331,31.199623137923297,26.528338181201704
1332,56.240752660353635,56.05206943041269
1333,98.26204341707027,46.780310129295664
1334,40.64440493885641,94.29915162024949
1335,66.92126843267415,116.38614214242754
1336,40.68707679956654,145.84473193538437
1337,77.05127178181519,11.554802084895012
1338,53.243757831713715,85.79975461309562
1339,24.51479066064862,184.93059258821
1340,27.859304024588155,93.05596206776748
1341,26.547862041302317,163.70692111620716
1342,53.69971249759752,23.283981550187775
1343,70.61571258555077,58.64665186569168
1344,94.97871010427107,147.34398094802052
1345,69.71465013321502,124.64949318129642
1346,78.33809155227668,89.18737984903235
1347,17.723685470592,134.11388604914768
1348,38.03219987572524,154.42269236470872
1349,41.96424176596834,179.60423314152638
1350,68.95164277004683,88.63066733159216
1351,30.293305661310484,128.8793300304148
1352,31.025900220546944,76.91059575678308
1353,36.23302630944595,185.482923106011
1354,81.21990607277999,96.6560548643841
1355,58.18141891429152,82.694075148003
1356,8.452450703440713,187.95478029639364
1357,8.746363869356411,1.3902950997095953
1358,37.757407483967434,67.062247037821
1359,76.89251401000968,167.80290833861787
1360,69.17965922138937,90.83822150617262
1361,71.09025311046747,70.32889068350174
1362,76.9537965393556,117.97546640931638
1363,29.42811857574661,81.53048758257728
1364,55.27737191226671,66.57121959324255
1365,54.79191139136019,53.92868770386785
1366,74.22361761681498,63.29604896511512
1367,95.73018634145899,184.9082438689291
1368,28.521004534751125,191.974913358438
1369,79.53488560294777,20.667288732777724
1370,66.33708430380298,147.3473626909601
1371,58.443549215482555,131.89477483824245
1372,77.71309815539279,126.56276441542744
1373,94.45921417638183,7.535825795037749
1374,4.632450369071886,55.41732920792231
1375,15.592610148808847,149.47447114843303
1376,75.87243591861046,99.66555896844532
1377,9.29534393809837,5.75378069456551
1378,52.09624637336821,105.77659542833366
1379,22.76621688751909,169.71317129624887
1380,28.155274680432395,175.80563052227095
1381,70.4822078114972,179.82656502866362
1382,3.9890845536024497,105.93914458246529
1383,87.45862336228846,93.9265503499235
1384,45.00341657987473,49.624581025066625
1385,50.73693609680301,173.34943689039116
1386,54.4647484056755,160.17157788904373
1387,64.90888516336989,172.85139796453606
1388,35.14080207565206,45.963048172830256
1389,11.009641565785643,20.48268350076775
1390,32.51951472995148,139.99056859976994
1391,17.64606968425921,182.71708423174655
1392,56.057184765596915,183.39877633463763
1393,32.484834465078265,106.19766276868306
1394,95.84865062135006,128.7789385916682
1395,96.60769352004779,23.3041573771904
1396,62.392462176255904,55.78226929272254
1397,62.13222949906131,108.0124445280238
1398,98.55247789214349,176.27300829479623
1399,88.84103197228342,97.34380590994154
1400,76.74192496665586,118.94894057063034
1401,32.04547056252742,12.05175063975771
1402,37.18836378368956,192.96614457417928
1403,20.92540981032568,98.99301732870876
1404,49.22766456482009,32.89381531213115
1405,99.04648369181838,68.45522349846458
1406,91.30294434814729,103.1481606412746
1407,12.716593967927437,28.564347502275595
1408,3.493838639760109,40.13271808038641
1409,89.96512917241836,183.26348404036932
1410,54.179842666922035,174.63796544422573
1411,20.81879893263716,25.33811947888957
1412,67.6916736888789,56.52058317511085
1413,64.77809461505217,127.48128399887914
1414,13.08647507681025,52.690975898540906
1415,26.700423116264332,1.41469187395239
1416,6.947718467012538,140.54169875794142
1417,21.776186913144052,39.42263617891991
1418,14.098261810453225,65.6661531217594
1419,20.130392954981055,57.50335066658304
1420,68.86124744539858,31.321470382615843
1421,5.900474681845706,28.001335887750145
1422,11.083606909573431,29.83778555760376
1423,14.283190169750476,193.5308453761602
1424,32.33757097485527,145.64332578014077
1425,30.576280774342152,188.07500029575618
1426,26.251314746347305,114.73644613445357
1427,75.30312868980921,66.87074307302737
1428,99.80425598805196,33.621443179479755
1429,53.86381443925079,97.18790279610903
1430,94.47606907348026,99.18630357208099
1431,40.264401100480406,155.71649556107516
1432,11.56156223346863,106.15945722206463
1433,41.46860911751389,39.77521890942615
1434,30.31664956805464,163.023949854097
1435,49.847289266628636,30.43528679552019
1436,66.04732401472589,106.253888149449
1437,46.64397169608841,9.451370343584692
1438,93.58089069570474,74.46700787574663
1439,88.59171740763861,134.70276109289344
1440,70.49578192145351,28.602993113200334
1441,49.478806324090364,105.45111843355201
1442,14.037040899631231,108.22899460032255
1443,40.30435301098571,181.9616673803915
1444,70.7357524007162,93.85924536628416
1445,29.203666534819387,16.591825965612717
1446,11.294819676798623,30.04152148871184
1447,90.88194729355219,55.84611938585393
1448,71.19603017173891,159.99184949421425
1449,61.91236623687462,51.76655738490932
1450,79.45739165528273,122.27642906445917
1451,83.72895772076409,16.597956250685826
1452,48.86244081893131,41.226938497704374
1453,88.23763688953456,124.20942233686154
1454,91.72548205940944,20.529612012093896
1455,27.883558447053357,143.39297544491816
1456,61.14699061928863,90.37094031177863
1457,53.13181885322645,56.63547502578257
1458,54.25663213603834,174.90615020066627
1459,93.82864630249165,134.95847123675125
1460,31.21368156660987,13.772692088469537
1461,98.35996384522305,134.3693299405459
1462,90.31099026561898,40.47746808161836
1463,46.41356597273676,184.13152360017472
1464,81.92787309819845,31.592665903593083
1465,77.13565243769392,123.72122170452568
1466,68.1116019922336,49.23889432724005
1467,32.663555048932274,188.4911299269863
1468,20.44864819027444,65.56897190988835
1469,67.48124197981006,118.33767605375645
1470,84.45435634370733,26.77236588095238
1471,2.609026079059598,96.39503909594708
1472,64.6375341555427,122.15842155300673
1473,44.84442943759903,154.36854163136292
1474,89.91068775757138,111.85643127174048
1475,32.825820154566316,141.01617156378674
1476,47.94429641409855,171.9572194412206
1477,51.961943299483444,60.41279223465637
1478,14.903512615734245,68.69321985217509
1479,71.57633796719173,6.88519638014505
1480,83.217158166975,111.29810076021849
1481,6.733018412729764,194.33465474096272
1482,29.847493233153372,147.48443716087246
1483,4.766423471970733,198.52451857896145
1484,95.69786636413599,91.41606319510666
1485,67.04971324967853,149.74724211805062
1486,96.45584152602338,33.08044618017204
1487,53.61793355479947,84.97928643372923
1488,80.40478386566578,129.07916067077306
1489,38.06698440409426,90.61209955055948
1490,36.02808422469145,6.914714640263552
1491,38.44851389340813,64.051679291885
1492,66.1283512389164,135.53748364908927
1493,36.58586195114357,79.64355039525161
1494,90.13637770881833,90.2325839726792
1495,98.34421163996537,171.3796560705274
1496,4.012225018363585,54.608775238553854
1497,20.168705749847152,123.57039129112579
1498,12.112749266151214,169.30834081083879
1499,5.194040662052883,161.62297476343963
1500,23.54635834138136,48.50600962265751
1501,45.23253871653903,11.166864360868455
1502,83.86204616357969,56.088730276371564
1503,22.960579020489615,36.10427764128886
1504,49.90058031055793,6.514439150129906
1505,93.0322552052287,61.5679670536656
1506,67.05425597188082,104.64146660781688
1507,80.00982295584375,130.41347674334818
1508,55.548403048363134,76.20115136063578
1509,98.06617942522237,41.65230155687591
1510,59.277553313465944,114.2919006058354
1511,5.505560682296562,150.72089486940558
1512,20.60029719403969,139.2953858680345
1513,41.072589266757646,171.5399268364129
1514,60.52644008480386,53.50953789991696
1515,77.42115587348702,101.09895661179611
1516,41.89552646448474,98.19904334516194
1517,71.29577219655317,64.99493399281928
1518,79.19708080780337,137.59777633778938
1519,32.408759527748295,27.712606758138413
1520,97.94775376354603,161.22467741017257
1521,65.31599302834772,8.287215658496118
1522,88.21880801782699,78.24778994756412
